periodo_previsao,periodo_alvo,lag_meses,sinal,fase_enso,regiao,produto,id_produto,previsao,real,variacao_real,acerto
202308,202311,3,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,1.968,True
202308,202310,2,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,1.319,True
202308,202311,3,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-1.39,False
202308,202310,2,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.24,False
202308,202311,3,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.28,False
202308,202309,1,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-1.895,False
202308,202310,2,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-0.956,False
202308,202311,3,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,1.905,True
202308,202310,2,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-2.816,False
202308,202311,3,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-2.546,False
202308,202309,1,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-4.026,False
202308,202310,2,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.181,False
202308,202311,3,ONI=+1.4,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,3.06,True
202309,202311,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-1.18,False
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-1.1,False
202309,202311,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,0.357,True
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.615,True
202309,202311,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-0.996,False
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ESTAVEL,0.097,False
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,2.016,True
202309,202311,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,1.968,True
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,3.202,True
202309,202311,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-1.39,False
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-1.489,False
202309,202311,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.28,False
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.56,True
202309,202310,1,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-0.956,False
202309,202311,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,1.905,True
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,2.597,True
202309,202311,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-2.546,False
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-1.981,False
202309,202310,1,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.181,False
202309,202311,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,3.06,True
202309,202312,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,4.668,True
202310,202312,2,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-1.1,False
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,3.221,True
202310,202312,2,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.615,True
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.757,True
202310,202312,2,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ESTAVEL,0.097,False
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,2.169,True
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,4.161,True
202310,202312,2,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,3.202,True
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,6.176,True
202310,202312,2,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-1.489,False
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-1.913,False
202310,202312,2,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.56,True
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.42,True
202310,202311,1,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,1.905,True
202310,202312,2,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,2.597,True
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,10.428,True
202310,202312,2,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-1.981,False
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,3.534,True
202310,202311,1,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,3.06,True
202310,202312,2,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,4.668,True
202310,202401,3,ONI=+1.8,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,6.266,True
202311,202401,2,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,3.221,True
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,0.845,True
202311,202401,2,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.757,True
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.27,True
202311,202401,2,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,2.169,True
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,1.12,True
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,0.726,True
202311,202401,2,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,6.176,True
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-0.407,False
202311,202401,2,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-1.913,False
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,1.512,True
202311,202401,2,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.42,True
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.83,True
202311,202312,1,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,2.597,True
202311,202401,2,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,10.428,True
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,0.377,True
202311,202401,2,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,3.534,True
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,0.625,True
202311,202312,1,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,4.668,True
202311,202401,2,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,6.266,True
202311,202402,3,ONI=+2.0,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,-0.082,False
202312,202402,2,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,0.845,True
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,3.318,True
202312,202402,2,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.27,True
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,0.362,True
202312,202402,2,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,1.12,True
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,3.896,True
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-0.47,False
202312,202402,2,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-0.407,False
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-0.599,False
202312,202402,2,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,1.512,True
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,5.664,True
202312,202402,2,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.83,True
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.16,False
202312,202401,1,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,10.428,True
202312,202402,2,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,0.377,True
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-2.055,False
202312,202402,2,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,0.625,True
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,4.492,True
202312,202401,1,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,6.266,True
202312,202402,2,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,-0.082,False
202312,202403,3,ONI=+2.1,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,0.778,True
202401,202403,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,3.318,True
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,5.404,True
202401,202403,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,0.362,True
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,2.085,True
202401,202403,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,3.896,True
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,4.843,True
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ESTAVEL,-0.195,False
202401,202403,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-0.599,False
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-0.364,False
202401,202403,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,5.664,True
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,7.759,True
202401,202403,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.16,False
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.38,True
202401,202402,1,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,0.377,True
202401,202403,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-2.055,False
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ESTAVEL,0.027,False
202401,202403,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,4.492,True
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,4.444,True
202401,202402,1,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,-0.082,False
202401,202403,2,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,0.778,True
202401,202404,3,ONI=+1.9,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.639,False
202402,202404,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,5.404,True
202402,202405,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,0.963,True
202402,202404,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,2.085,True
202402,202405,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.399,True
202402,202404,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,ALTA,4.843,True
202402,202405,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-0.44,False
202402,202405,3,ONI=+1.6,el_nino_forte,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,2.039,True
202402,202404,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-0.364,False
202402,202405,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,0.499,True
202402,202404,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,ALTA,7.759,True
202402,202405,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-0.669,False
202402,202404,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.38,True
202402,202405,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.46,True
202402,202403,1,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-2.055,False
202402,202404,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,ESTAVEL,0.027,False
202402,202405,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-2.709,False
202402,202404,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,4.444,True
202402,202405,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,1.245,True
202402,202403,1,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,0.778,True
202402,202404,2,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.639,False
202402,202405,3,ONI=+1.6,el_nino_forte,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,1.294,True
202403,202405,2,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,ALTA,0.963,True
202403,202406,3,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-3.762,False
202403,202405,2,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,1.399,True
202403,202406,3,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,0.666,True
202403,202405,2,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-0.44,False
202403,202406,3,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-3.035,False
202403,202406,3,ONI=+1.3,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,ALTA,1.814,True
202403,202405,2,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,0.499,True
202403,202406,3,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,0.982,True
202403,202405,2,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-0.669,False
202403,202406,3,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-1.771,False
202403,202405,2,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.46,True
202403,202406,3,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.21,False
202403,202404,1,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ESTAVEL,0.027,False
202403,202405,2,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-2.709,False
202403,202406,3,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,1.177,True
202403,202405,2,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,ALTA,1.245,True
202403,202406,3,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-6.376,False
202403,202404,1,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-2.639,False
202403,202405,2,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,1.294,True
202403,202406,3,ONI=+1.3,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,0.212,False
202404,202406,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-3.762,False
202404,202407,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Acucares e derivados,acucares,ALTA,QUEDA,-4.175,False
202404,202406,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,ALTA,0.666,True
202404,202407,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Aves e ovos,aves_ovos,ALTA,QUEDA,-1.896,False
202404,202406,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-3.035,False
202404,202407,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Carnes e peixes,carnes,ALTA,QUEDA,-6.705,False
202404,202407,3,ONI=+0.8,el_nino_fraco,Nordeste,"IPCA - Cereais, leguminosas e oleag",cereais,ALTA,QUEDA,-4.847,False
202404,202406,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,ALTA,0.982,True
202404,202407,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Frutas,frutas,ALTA,QUEDA,-2.172,False
202404,202406,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-1.771,False
202404,202407,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Horticultura,horticultura,ALTA,QUEDA,-2.839,False
202404,202406,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ESTAVEL,0.21,False
202404,202407,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Geral,ipca_geral,ALTA,ALTA,0.38,True
202404,202405,1,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-2.709,False
202404,202406,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,ALTA,1.177,True
202404,202407,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Leite e derivados,leite,ALTA,QUEDA,-6.394,False
202404,202406,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-6.376,False
202404,202407,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Oleos e gorduras,oleos,ALTA,QUEDA,-4.033,False
202404,202405,1,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ALTA,1.294,True
202404,202406,2,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,ESTAVEL,0.212,False
202404,202407,3,ONI=+0.8,el_nino_fraco,Nordeste,IPCA - Panificados,panificados,ALTA,QUEDA,-6.038,False
202510,202512,2,ONI=-0.5,la_nina_fraca,Nordeste,IPCA - Geral,ipca_geral,ESTAVEL,ALTA,0.33,False
201501,201506,5,IE=46,enchente,Sul,IPCA - Frutas,frutas,QUEDA,QUEDA,-5.008,True
201501,201507,6,IE=46,enchente,Sul,IPCA - Aves e ovos,aves_ovos,QUEDA,QUEDA,-4.764,True
201501,201506,5,IE=46,enchente,Sul,IPCA - Leite e derivados,leite,QUEDA,QUEDA,-4.821,True
201502,201507,5,IE=36,enchente,Sul,IPCA - Frutas,frutas,QUEDA,QUEDA,-0.661,True
201502,201508,6,IE=36,enchente,Sul,IPCA - Aves e ovos,aves_ovos,QUEDA,QUEDA,-1.421,True
201502,201507,5,IE=36,enchente,Sul,IPCA - Leite e derivados,leite,QUEDA,ALTA,1.848,False
201503,201508,5,IE=19,chuva_intensa,Sul,IPCA - Frutas,frutas,QUEDA,QUEDA,-2.07,True
201503,201509,6,IE=19,chuva_intensa,Sul,IPCA - Aves e ovos,aves_ovos,QUEDA,QUEDA,-4.56,True
201503,201508,5,IE=19,chuva_intensa,Sul,IPCA - Leite e derivados,leite,QUEDA,QUEDA,-2.203,True
201504,201509,5,IE=13,chuva_intensa,Sul,IPCA - Frutas,frutas,QUEDA,QUEDA,-2.959,True
201504,201510,6,IE=13,chuva_intensa,Sul,IPCA - Aves e ovos,aves_ovos,QUEDA,ALTA,0.789,False
201504,201509,5,IE=13,chuva_intensa,Sul,IPCA - Leite e derivados,leite,QUEDA,ESTAVEL,0.228,False
201505,201510,5,IE=18,chuva_intensa,Sul,IPCA - Frutas,frutas,QUEDA,ESTAVEL,-0.151,False
201505,201511,6,IE=18,chuva_intensa,Sul,IPCA - Aves e ovos,aves_ovos,QUEDA,ALTA,1.234,False
201505,201510,5,IE=18,chuva_intensa,Sul,IPCA - Leite e derivados,leite,QUEDA,ESTAVEL,0.124,False
201506,201511,5,IE=15,chuva_intensa,Sul,IPCA - Frutas,frutas,QUEDA,ALTA,3.579,False
201506,201512,6,IE=15,chuva_intensa,Sul,IPCA - Aves e ovos,aves_ovos,QUEDA,ALTA,7.888,False
201506,201511,5,IE=15,chuva_intensa,Sul,IPCA - Leite e derivados,leite,QUEDA,ALTA,6.964,False
201507,201512,5,IE=21,enchente,Sul,IPCA - Frutas,frutas,QUEDA,ALTA,4.356,False
201507,201601,6,IE=21,enchente,Sul,IPCA - Aves e ovos,aves_ovos,QUEDA,ALTA,6.58,False
201507,201512,5,IE=21,enchente,Sul,IPCA - Leite e derivados,leite,QUEDA,ALTA,4.064,False
201508,201601,5,IE=8,chuva_intensa,Sul,IPCA - Frutas,frutas,QUEDA,ALTA,15.655,False
201508,201602,6,IE=8,chuva_intensa,Sul,IPCA - Aves e ovos,aves_ovos,QUEDA,ALTA,8.641,False
201508,201601,5,IE=8,chuva_intensa,Sul,IPCA - Leite e derivados,leite,QUEDA,ALTA,10.828,False
201509,201602,5,IE=32,enchente,Sul,IPCA - Frutas,frutas,QUEDA,QUEDA,-4.286,True
201509,201603,6,IE=32,enchente,Sul,IPCA - Aves e ovos,aves_ovos,QUEDA,ALTA,1.723,False
201509,201602,5,IE=32,enchente,Sul,IPCA - Leite e derivados,leite,QUEDA,QUEDA,-4.173,True
201510,201603,5,IE=31,enchente,Sul,IPCA - Frutas,frutas,QUEDA,ALTA,1.789,False
201510,201604,6,IE=31,enchente,Sul,IPCA - Aves e ovos,aves_ovos,QUEDA,QUEDA,-0.329,True
201510,201603,5,IE=31,enchente,Sul,IPCA - Leite e derivados,leite,QUEDA,ALTA,2.136,False
201511,201604,5,IE=27,enchente,Sul,IPCA - Frutas,frutas,QUEDA,ALTA,0.98,False
201511,201605,6,IE=27,enchente,Sul,IPCA - Aves e ovos,aves_ovos,QUEDA,QUEDA,-2.313,True
201511,201604,5,IE=27,enchente,Sul,IPCA - Leite e derivados,leite,QUEDA,QUEDA,-2.348,True
201512,201605,5,IE=33,enchente,Sul,IPCA - Frutas,frutas,QUEDA,ALTA,0.806,False
201512,201606,6,IE=33,enchente,Sul,IPCA - Aves e ovos,aves_ovos,QUEDA,ALTA,4.047,False
201512,201605,5,IE=33,enchente,Sul,IPCA - Leite e derivados,leite,QUEDA,ALTA,2.319,False
